100,20231000,384.98,02.07.2023 14:58:59,1
101,20231000,72.99,03.07.2023 16:17:08,2
102,20231000,80.00,04.07.2023 09:17:43,2
103,20231001,100.20,07.07.2023 05:29:39,4
104,20232001,134.00,02.07.2023 13:04:33,6
105,20232001,789.80,08.07.2023 09:07:20,1
106,20232000,200.38,09.07.2023 07:48:05,3
107,20232002,180.00,07.07.2023 08:59:43,4
108,20232002,360.90,09.07.2023 18:41:04,3
109,20232000,840.00,10.07.2023 08:07:05,6
110,20233001,946.00,02.07.2023 23:52:54,4
111,20233000,44.00,04.07.2023 16:57:59,4
112,20233001,30.00,05.07.2023 16:06:53,4
113,20233000,635.00,08.07.2023 10:32:45,4
114,20235000,491.99,03.07.2023 03:52:54,1
115,20235000,681.98,04.07.2023 06:57:59,3
116,20235000,402.00,06.07.2023 13:06:53,4
117,20235000,463.99,08.07.2023 10:32:45,5
118,20235000,633.97,09.07.2023 18:38:49,2
119,20234000,619.90,02.07.2023 18:36:49,4
120,20234001,679.00,03.07.2023 18:38:38,5
121,20234000,235.89,04.07.2023 18:44:18,4
122,20234000,704.02,05.07.2023 18:49:02,5
123,20234000,294.99,05.07.2023 20:48:09,1
124,20234001,273.00,06.07.2023 19:07:04,4
125,20234000,704.02,07.07.2023 18:44:56,5
126,20234001,90.00,08.07.2023 18:34:16,4
127,20234000,1240.00,09.07.2023 18:28:54,5
